Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;Obergurt;;;;;;;;;;
6;36;;0.787;N;-3.64;1.47;3.72;-0.04;-1.32;0.64;CO36
6;36;;0.787;V_y;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;V_y;2.15;-1.14;3.88;0.04;-1.75;-0.34;CO37
6;36;;0.787;V_z;0.38;-0.69;5.41;0.02;-2.25;-0.21;CO28
6;36;;0.787;V_z;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;M_T;2.12;-1.14;3.88;0.04;-1.76;-0.34;CO38
6;36;;0.787;M_T;-3.64;1.47;3.72;-0.04;-1.32;0.64;CO36
6;36;;0.787;M_y;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;M_y;0.38;-0.69;5.41;0.02;-2.25;-0.21;CO28
6;36;;0.787;M_z;-3.24;1.47;2.16;-0.04;-0.71;0.64;CO31
6;36;;0.787;M_z;2.12;-1.14;3.88;0.04;-1.76;-0.34;CO38
6;36;120;1.575;N;2.27;-0.65;2.14;0.04;0.59;0.39;CO32
6;36;120;1.575;N;-3.62;0.92;3.53;-0.04;1.54;-0.33;CO36
6;36;120;1.575;V_y;-3.22;0.93;1.97;-0.04;0.92;-0.33;CO31
6;36;120;1.575;V_y;2.17;-0.66;3.69;0.04;1.23;0.39;CO37
6;36;120;1.575;V_z;0.40;-0.39;5.21;0.02;1.94;0.23;CO28
6;36;120;1.575;V_z;-3.22;0.93;1.97;-0.04;0.92;-0.33;CO31
6;36;120;1.575;M_T;2.25;-0.65;2.14;0.04;0.59;0.39;CO33
6;36;120;1.575;M_T;-3.22;0.93;1.97;-0.04;0.92;-0.33;CO31
6;36;120;1.575;M_y;-2.96;0.54;5.11;-0.02;2.13;-0.19;CO26
6;36;120;1.575;M_y;2.25;-0.65;2.14;0.04;0.59;0.39;CO33
6;36;120;1.575;M_z;2.17;-0.66;3.69;0.04;1.23;0.39;CO37
6;36;120;1.575;M_z;-3.22;0.93;1.97;-0.04;0.92;-0.33;CO31
6;217;120;0.000;N;2.47;-0.81;0.70;0.01;1.18;0.39;CO37
6;217;120;0.000;N;-3.33;1.11;0.51;-0.01;1.48;-0.33;CO36
6;217;120;0.000;V_y;-3.06;1.12;0.34;-0.01;0.89;-0.33;CO31
6;217;120;0.000;V_y;2.47;-0.81;0.70;0.01;1.18;0.39;CO37
6;217;120;0.000;V_z;0.84;-0.49;0.83;0.00;1.85;0.23;CO28
6;217;120;0.000;V_z;-3.06;1.12;0.34;-0.01;0.89;-0.33;CO31
6;217;120;0.000;M_T;2.41;-0.81;0.54;0.01;0.56;0.39;CO33
6;217;120;0.000;M_T;-3.06;1.12;0.34;-0.01;0.89;-0.33;CO31
6;217;120;0.000;M_y;-2.53;0.67;0.71;0.00;2.05;-0.19;CO26
6;217;120;0.000;M_y;2.41;-0.81;0.54;0.01;0.56;0.39;CO33
6;217;120;0.000;M_z;2.47;-0.81;0.70;0.01;1.18;0.39;CO37
6;217;120;0.000;M_z;-3.06;1.12;0.34;-0.01;0.89;-0.33;CO31
6;217;;0.688;N;2.49;-0.15;0.53;0.01;1.60;0.73;CO37
6;217;;0.688;N;-3.31;0.35;0.33;-0.01;1.77;-0.85;CO36
6;217;;0.688;V_y;-3.05;0.36;0.16;-0.01;1.06;-0.85;CO31
6;217;;0.688;V_y;2.49;-0.15;0.53;0.01;1.60;0.73;CO37
6;217;;0.688;V_z;0.85;-0.09;0.67;0.00;2.37;0.44;CO28
6;217;;0.688;V_z;-3.05;0.36;0.16;-0.01;1.06;-0.85;CO31
6;217;;0.688;M_T;2.46;-0.15;0.54;0.01;1.60;0.73;CO38
6;217;;0.688;M_T;-3.05;0.36;0.16;-0.01;1.06;-0.85;CO31
6;217;;0.688;M_y;-2.51;0.21;0.54;0.00;2.48;-0.50;CO26
6;217;;0.688;M_y;2.43;-0.15;0.37;0.01;0.87;0.73;CO33
6;217;;0.688;M_z;2.49;-0.15;0.53;0.01;1.60;0.73;CO37
6;217;;0.688;M_z;-3.05;0.36;0.16;-0.01;1.06;-0.85;CO31
6;217;;0.825;N;2.49;0.01;0.50;0.01;1.67;0.74;CO37
6;217;;0.825;N;-3.31;0.18;0.29;-0.01;1.81;-0.88;CO36
6;217;;0.825;V_y;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;V_y;0.26;-0.06;0.28;-0.01;0.97;-0.31;CO30
6;217;;0.825;V_z;0.86;0.00;0.63;0.00;2.46;0.44;CO28
6;217;;0.825;V_z;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;M_T;2.46;0.01;0.50;0.01;1.67;0.74;CO38
6;217;;0.825;M_T;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;M_y;-2.51;0.11;0.50;0.00;2.55;-0.53;CO26
6;217;;0.825;M_y;2.43;0.01;0.34;0.01;0.92;0.74;CO33
6;217;;0.825;M_z;2.49;0.01;0.50;0.01;1.67;0.74;CO37
6;217;;0.825;M_z;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;N;2.49;0.01;0.50;0.01;1.67;0.74;CO37
6;217;;0.825;N;-3.31;0.18;0.29;-0.01;1.81;-0.88;CO36
6;217;;0.825;V_y;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;V_y;0.26;-0.06;0.28;-0.01;0.97;-0.31;CO30
6;217;;0.825;V_z;0.86;0.00;0.63;0.00;2.46;0.44;CO28
6;217;;0.825;V_z;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;M_T;2.46;0.01;0.50;0.01;1.67;0.74;CO38
6;217;;0.825;M_T;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;;0.825;M_y;-2.51;0.11;0.50;0.00;2.55;-0.53;CO26
6;217;;0.825;M_y;2.43;0.01;0.34;0.01;0.92;0.74;CO33
6;217;;0.825;M_z;2.49;0.01;0.50;0.01;1.67;0.74;CO37
6;217;;0.825;M_z;-3.04;0.18;0.12;-0.01;1.08;-0.89;CO31
6;217;121;1.650;N;2.51;0.76;0.30;0.01;2.00;0.40;CO37
6;217;121;1.650;N;-3.29;-0.68;0.07;-0.01;1.96;-0.65;CO36
6;217;121;1.650;V_y;2.48;0.76;0.30;0.01;2.00;0.40;CO38
6;217;121;1.650;V_y;-3.29;-0.68;0.07;-0.01;1.96;-0.65;CO36
6;217;121;1.650;V_z;0.88;0.46;0.43;0.01;2.90;0.24;CO28
6;217;121;1.650;V_z;-3.02;-0.68;-0.09;-0.01;1.09;-0.66;CO31
6;217;121;1.650;M_T;2.48;0.76;0.30;0.01;2.00;0.40;CO38
6;217;121;1.650;M_T;-3.29;-0.68;0.07;-0.01;1.96;-0.65;CO36
6;217;121;1.650;M_y;-2.32;-0.31;0.42;0.00;2.90;-0.16;CO24
6;217;121;1.650;M_y;-3.02;-0.68;-0.09;-0.01;1.09;-0.66;CO31
6;217;121;1.650;M_z;2.47;0.76;0.13;0.01;1.11;0.40;CO32
6;217;121;1.650;M_z;-3.02;-0.68;-0.09;-0.01;1.09;-0.66;CO31
6;218;121;0.000;N;2.81;0.63;-2.69;-0.01;1.95;0.40;CO37
6;218;121;0.000;N;-2.98;-0.44;-2.95;0.03;1.91;-0.65;CO36
6;218;121;0.000;V_y;2.61;0.63;-1.47;-0.02;1.08;0.40;CO33
6;218;121;0.000;V_y;-2.86;-0.45;-1.73;0.03;1.06;-0.66;CO31
6;218;121;0.000;V_z;2.61;0.63;-1.47;-0.02;1.08;0.40;CO33
6;218;121;0.000;V_z;-2.05;-0.26;-4.11;0.02;2.80;-0.39;CO26
6;218;121;0.000;M_T;-2.86;-0.45;-1.73;0.03;1.06;-0.66;CO31
6;218;121;0.000;M_T;2.63;0.63;-1.47;-0.02;1.08;0.40;CO32
6;218;121;0.000;M_y;-1.88;-0.26;-3.97;0.01;2.82;-0.16;CO24
6;218;121;0.000;M_y;-2.86;-0.45;-1.73;0.03;1.06;-0.66;CO31
6;218;121;0.000;M_z;2.63;0.63;-1.47;-0.02;1.08;0.40;CO32
6;218;121;0.000;M_z;-2.86;-0.45;-1.73;0.03;1.06;-0.66;CO31
6;218;;0.795;N;2.83;1.09;-2.89;-0.02;-0.27;-0.30;CO37
6;218;;0.795;N;-2.96;-0.98;-3.15;0.03;-0.52;-0.07;CO36
6;218;;0.795;V_y;2.80;1.09;-2.88;-0.02;-0.27;-0.30;CO38
6;218;;0.795;V_y;-2.84;-0.99;-1.93;0.03;-0.39;-0.07;CO31
6;218;;0.795;V_z;2.63;1.09;-1.66;-0.02;-0.16;-0.30;CO33
6;218;;0.795;V_z;-2.03;-0.58;-4.30;0.02;-0.55;-0.04;CO26
6;218;;0.795;M_T;-2.96;-0.98;-3.15;0.03;-0.52;-0.07;CO36
6;218;;0.795;M_T;2.65;1.09;-1.66;-0.02;-0.16;-0.30;CO32
6;218;;0.795;M_y;2.63;1.09;-1.66;-0.02;-0.16;-0.30;CO33
6;218;;0.795;M_y;-2.03;-0.58;-4.30;0.02;-0.55;-0.04;CO26
6;218;;0.795;M_z;0.64;-0.55;-2.94;0.00;-0.31;0.25;CO35
6;218;;0.795;M_z;2.80;1.09;-2.88;-0.02;-0.27;-0.30;CO38
6;218;;0.825;N;2.83;1.11;-2.89;-0.02;-0.36;-0.33;CO37
6;218;;0.825;N;-2.96;-0.99;-3.16;0.03;-0.61;-0.04;CO36
6;218;;0.825;V_y;2.80;1.11;-2.89;-0.02;-0.35;-0.33;CO38
6;218;;0.825;V_y;-2.84;-1.00;-1.93;0.03;-0.45;-0.04;CO31
6;218;;0.825;V_z;2.63;1.11;-1.67;-0.02;-0.21;-0.33;CO33
6;218;;0.825;V_z;-2.02;-0.59;-4.31;0.02;-0.68;-0.03;CO26
6;218;;0.825;M_T;-2.96;-0.99;-3.16;0.03;-0.61;-0.04;CO36
6;218;;0.825;M_T;2.83;1.11;-2.89;-0.02;-0.36;-0.33;CO37
6;218;;0.825;M_y;2.63;1.11;-1.67;-0.02;-0.21;-0.33;CO33
6;218;;0.825;M_y;-2.02;-0.59;-4.31;0.02;-0.68;-0.03;CO26
6;218;;0.825;M_z;0.64;-0.56;-2.95;0.00;-0.40;0.27;CO35
6;218;;0.825;M_z;2.80;1.11;-2.89;-0.02;-0.35;-0.33;CO38
6;218;;0.825;N;2.83;1.11;-2.89;-0.02;-0.36;-0.33;CO37
6;218;;0.825;N;-2.96;-0.99;-3.16;0.03;-0.61;-0.04;CO36
6;218;;0.825;V_y;2.80;1.11;-2.89;-0.02;-0.35;-0.33;CO38
6;218;;0.825;V_y;-2.84;-1.00;-1.93;0.03;-0.45;-0.04;CO31
6;218;;0.825;V_z;2.63;1.11;-1.67;-0.02;-0.21;-0.33;CO33
6;218;;0.825;V_z;-2.02;-0.59;-4.31;0.02;-0.68;-0.03;CO26
6;218;;0.825;M_T;-2.96;-0.99;-3.16;0.03;-0.61;-0.04;CO36
6;218;;0.825;M_T;2.83;1.11;-2.89;-0.02;-0.36;-0.33;CO37
6;218;;0.825;M_y;2.63;1.11;-1.67;-0.02;-0.21;-0.33;CO33
6;218;;0.825;M_y;-2.02;-0.59;-4.31;0.02;-0.68;-0.03;CO26
6;218;;0.825;M_z;0.64;-0.56;-2.95;0.00;-0.40;0.27;CO35
6;218;;0.825;M_z;2.80;1.11;-2.89;-0.02;-0.35;-0.33;CO38
6;218;122;1.650;N;2.85;1.31;-3.09;-0.02;-2.82;-1.35;CO37
6;218;122;1.650;N;-2.95;-1.22;-3.36;0.03;-3.30;0.90;CO36
6;218;122;1.650;V_y;2.82;1.31;-3.09;-0.02;-2.82;-1.35;CO38
6;218;122;1.650;V_y;-2.82;-1.23;-2.13;0.03;-2.13;0.91;CO31
6;218;122;1.650;V_z;2.65;1.30;-1.87;-0.02;-1.67;-1.35;CO33
6;218;122;1.650;V_z;-2.01;-0.73;-4.51;0.02;-4.32;0.54;CO26
6;218;122;1.650;M_T;-2.95;-1.22;-3.36;0.03;-3.30;0.90;CO36
6;218;122;1.650;M_T;2.67;1.30;-1.87;-0.02;-1.67;-1.34;CO32
6;218;122;1.650;M_y;2.65;1.30;-1.87;-0.02;-1.67;-1.35;CO33
6;218;122;1.650;M_y;-2.01;-0.73;-4.51;0.02;-4.32;0.54;CO26
6;218;122;1.650;M_z;-2.73;-0.91;-1.93;0.01;-1.72;0.96;CO29
6;218;122;1.650;M_z;2.82;1.31;-3.09;-0.02;-2.82;-1.35;CO38
6;219;122;0.000;N;3.03;1.11;-4.93;-0.05;-2.86;-1.35;CO37
6;219;122;0.000;N;-2.76;-1.01;-5.21;0.07;-3.33;0.90;CO36
6;219;122;0.000;V_y;3.00;1.11;-4.93;-0.05;-2.85;-1.35;CO38
6;219;122;0.000;V_y;-2.72;-1.01;-3.17;0.07;-2.15;0.91;CO31
6;219;122;0.000;V_z;2.75;1.11;-2.89;-0.05;-1.69;-1.35;CO33
6;219;122;0.000;V_z;-1.57;-0.44;-7.19;0.03;-4.12;0.57;CO24
6;219;122;0.000;M_T;-2.76;-1.01;-5.21;0.07;-3.33;0.90;CO36
6;219;122;0.000;M_T;2.77;1.11;-2.89;-0.05;-1.69;-1.34;CO32
6;219;122;0.000;M_y;2.75;1.11;-2.89;-0.05;-1.69;-1.35;CO33
6;219;122;0.000;M_y;-1.74;-0.60;-7.18;0.04;-4.36;0.54;CO26
6;219;122;0.000;M_z;-2.63;-0.75;-3.18;0.04;-1.74;0.96;CO29
6;219;122;0.000;M_z;3.00;1.11;-4.93;-0.05;-2.85;-1.35;CO38
6;219;;0.075;N;3.03;1.12;-4.95;-0.05;-3.23;-1.43;CO37
6;219;;0.075;N;-2.76;-1.01;-5.23;0.07;-3.72;0.98;CO36
6;219;;0.075;V_y;3.01;1.12;-4.94;-0.05;-3.22;-1.44;CO38
6;219;;0.075;V_y;-2.72;-1.02;-3.19;0.07;-2.39;0.99;CO31
6;219;;0.075;V_z;2.76;1.11;-2.90;-0.05;-1.90;-1.43;CO33
6;219;;0.075;V_z;-1.57;-0.45;-7.21;0.03;-4.66;0.61;CO24
6;219;;0.075;M_T;-2.76;-1.01;-5.23;0.07;-3.72;0.98;CO36
6;219;;0.075;M_T;2.78;1.11;-2.91;-0.05;-1.91;-1.43;CO32
6;219;;0.075;M_y;2.76;1.11;-2.90;-0.05;-1.90;-1.43;CO33
6;219;;0.075;M_y;-1.74;-0.61;-7.20;0.04;-4.90;0.59;CO26
6;219;;0.075;M_z;-2.63;-0.75;-3.20;0.04;-1.98;1.01;CO29
6;219;;0.075;M_z;3.01;1.12;-4.94;-0.05;-3.22;-1.44;CO38
6;219;;0.075;N;3.03;1.12;-4.95;-0.05;-3.23;-1.43;CO37
6;219;;0.075;N;-2.76;-1.01;-5.23;0.07;-3.72;0.98;CO36
6;219;;0.075;V_y;3.01;1.12;-4.94;-0.05;-3.22;-1.44;CO38
6;219;;0.075;V_y;-2.72;-1.02;-3.19;0.07;-2.39;0.99;CO31
6;219;;0.075;V_z;2.76;1.11;-2.90;-0.05;-1.90;-1.43;CO33
6;219;;0.075;V_z;-1.57;-0.45;-7.21;0.03;-4.66;0.61;CO24
6;219;;0.075;M_T;-2.76;-1.01;-5.23;0.07;-3.72;0.98;CO36
6;219;;0.075;M_T;2.78;1.11;-2.91;-0.05;-1.91;-1.43;CO32
6;219;;0.075;M_y;2.76;1.11;-2.90;-0.05;-1.90;-1.43;CO33
6;219;;0.075;M_y;-1.74;-0.61;-7.20;0.04;-4.90;0.59;CO26
6;219;;0.075;M_z;-2.63;-0.75;-3.20;0.04;-1.98;1.01;CO29
6;219;;0.075;M_z;3.01;1.12;-4.94;-0.05;-3.22;-1.44;CO38
6;219;42;0.150;N;3.04;1.12;-4.97;-0.05;-3.60;-1.52;CO37
6;219;42;0.150;N;-2.76;-1.02;-5.25;0.07;-4.12;1.06;CO36
6;219;42;0.150;V_y;3.01;1.13;-4.96;-0.05;-3.59;-1.52;CO38
6;219;42;0.150;V_y;-2.72;-1.02;-3.20;0.07;-2.62;1.06;CO31
6;219;42;0.150;V_z;2.76;1.12;-2.92;-0.05;-2.12;-1.52;CO33
6;219;42;0.150;V_z;-1.57;-0.45;-7.23;0.02;-5.20;0.64;CO24
6;219;42;0.150;M_T;-2.76;-1.02;-5.25;0.07;-4.12;1.06;CO36
6;219;42;0.150;M_T;2.78;1.12;-2.92;-0.05;-2.12;-1.51;CO32
6;219;42;0.150;M_y;2.76;1.12;-2.92;-0.05;-2.12;-1.52;CO33
6;219;42;0.150;M_y;-1.74;-0.61;-7.22;0.04;-5.44;0.63;CO26
6;219;42;0.150;M_z;-2.63;-0.75;-3.22;0.04;-2.22;1.07;CO29
6;219;42;0.150;M_z;3.01;1.13;-4.96;-0.05;-3.59;-1.52;CO38
6;37;42;0.000;N;4.05;-1.14;2.95;0.05;-2.06;-1.57;CO32
6;37;42;0.000;N;-2.68;1.05;5.25;-0.07;-3.97;1.12;CO34
6;37;42;0.000;V_y;-2.67;1.05;3.16;-0.07;-2.37;1.12;CO29
6;37;42;0.000;V_y;3.94;-1.15;5.04;0.05;-3.69;-1.58;CO38
6;37;42;0.000;V_z;0.52;0.46;7.37;-0.02;-5.40;0.66;CO26
6;37;42;0.000;V_z;4.05;-1.14;2.95;0.05;-2.06;-1.57;CO32
6;37;42;0.000;M_T;4.05;-1.14;2.95;0.05;-2.06;-1.57;CO32
6;37;42;0.000;M_T;-2.68;1.05;5.25;-0.07;-3.97;1.12;CO34
6;37;42;0.000;M_y;4.05;-1.14;2.95;0.05;-2.06;-1.57;CO32
6;37;42;0.000;M_y;-1.63;0.63;7.31;-0.04;-5.57;0.67;CO24
6;37;42;0.000;M_z;-2.67;1.05;3.16;-0.07;-2.37;1.12;CO29
6;37;42;0.000;M_z;3.94;-1.15;5.04;0.05;-3.69;-1.58;CO38
6;37;;0.075;N;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;N;-2.68;1.05;5.23;-0.07;-3.57;1.04;CO34
6;37;;0.075;V_y;-2.67;1.05;3.15;-0.07;-2.13;1.04;CO29
6;37;;0.075;V_y;3.94;-1.15;5.03;0.05;-3.31;-1.49;CO38
6;37;;0.075;V_z;0.52;0.46;7.35;-0.02;-4.84;0.62;CO26
6;37;;0.075;V_z;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;M_T;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;M_T;-2.68;1.05;5.23;-0.07;-3.57;1.04;CO34
6;37;;0.075;M_y;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;M_y;-1.63;0.63;7.29;-0.04;-5.02;0.62;CO24
6;37;;0.075;M_z;1.05;0.77;3.25;-0.04;-1.85;1.04;CO31
6;37;;0.075;M_z;3.94;-1.15;5.03;0.05;-3.31;-1.49;CO38
6;37;;0.075;N;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;N;-2.68;1.05;5.23;-0.07;-3.57;1.04;CO34
6;37;;0.075;V_y;-2.67;1.05;3.15;-0.07;-2.13;1.04;CO29
6;37;;0.075;V_y;3.94;-1.15;5.03;0.05;-3.31;-1.49;CO38
6;37;;0.075;V_z;0.52;0.46;7.35;-0.02;-4.84;0.62;CO26
6;37;;0.075;V_z;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;M_T;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;M_T;-2.68;1.05;5.23;-0.07;-3.57;1.04;CO34
6;37;;0.075;M_y;4.04;-1.14;2.93;0.05;-1.84;-1.48;CO32
6;37;;0.075;M_y;-1.63;0.63;7.29;-0.04;-5.02;0.62;CO24
6;37;;0.075;M_z;1.05;0.77;3.25;-0.04;-1.85;1.04;CO31
6;37;;0.075;M_z;3.94;-1.15;5.03;0.05;-3.31;-1.49;CO38
6;37;134;0.150;N;4.04;-1.13;2.91;0.05;-1.62;-1.40;CO32
6;37;134;0.150;N;-2.68;1.04;5.22;-0.07;-3.18;0.96;CO34
6;37;134;0.150;V_y;-2.67;1.04;3.13;-0.07;-1.90;0.96;CO29
6;37;134;0.150;V_y;3.94;-1.14;5.01;0.05;-2.94;-1.40;CO38
6;37;134;0.150;V_z;0.52;0.46;7.33;-0.02;-4.29;0.59;CO26
6;37;134;0.150;V_z;4.04;-1.13;2.91;0.05;-1.62;-1.40;CO32
6;37;134;0.150;M_T;4.04;-1.13;2.91;0.05;-1.62;-1.40;CO32
6;37;134;0.150;M_T;-2.68;1.04;5.22;-0.07;-3.18;0.96;CO34
6;37;134;0.150;M_y;1.05;0.77;3.23;-0.04;-1.61;0.99;CO31
6;37;134;0.150;M_y;-1.63;0.62;7.27;-0.04;-4.47;0.57;CO24
6;37;134;0.150;M_z;1.05;0.77;3.23;-0.04;-1.61;0.99;CO31
6;37;134;0.150;M_z;3.94;-1.14;5.01;0.05;-2.94;-1.40;CO38
6;220;134;0.000;N;3.94;-1.32;1.90;0.01;-1.60;-1.40;CO32
6;220;134;0.000;N;-2.86;1.25;3.36;-0.03;-3.15;0.96;CO34
6;220;134;0.000;V_y;-2.77;1.25;2.10;-0.03;-1.88;0.96;CO29
6;220;134;0.000;V_y;3.76;-1.33;3.17;0.01;-2.90;-1.40;CO38
6;220;134;0.000;V_z;-1.90;0.75;4.60;-0.02;-4.42;0.57;CO24
6;220;134;0.000;V_z;3.94;-1.32;1.90;0.01;-1.60;-1.40;CO32
6;220;134;0.000;M_T;3.94;-1.32;1.90;0.01;-1.60;-1.40;CO32
6;220;134;0.000;M_T;-2.86;1.25;3.36;-0.03;-3.15;0.96;CO34
6;220;134;0.000;M_y;0.95;0.93;1.99;-0.01;-1.59;0.99;CO31
6;220;134;0.000;M_y;-1.90;0.75;4.60;-0.02;-4.42;0.57;CO24
6;220;134;0.000;M_z;0.95;0.93;1.99;-0.01;-1.59;0.99;CO31
6;220;134;0.000;M_z;3.76;-1.33;3.17;0.01;-2.90;-1.40;CO38
6;220;;0.825;N;3.92;-1.12;1.70;0.02;-0.12;-0.37;CO32
6;220;;0.825;N;-2.88;1.02;3.16;-0.03;-0.46;-0.01;CO34
6;220;;0.825;V_y;-2.79;1.02;1.89;-0.03;-0.23;0.00;CO29
6;220;;0.825;V_y;3.74;-1.13;2.97;0.02;-0.37;-0.37;CO38
6;220;;0.825;V_z;-1.91;0.61;4.40;-0.02;-0.71;0.00;CO24
6;220;;0.825;V_z;3.92;-1.12;1.70;0.02;-0.12;-0.37;CO32
6;220;;0.825;M_T;3.83;-1.13;2.97;0.02;-0.37;-0.37;CO37
6;220;;0.825;M_T;-2.88;1.02;3.16;-0.03;-0.46;-0.01;CO34
6;220;;0.825;M_y;0.93;0.79;1.74;-0.01;-0.05;0.26;CO31
6;220;;0.825;M_y;-1.91;0.61;4.40;-0.02;-0.71;0.00;CO24
6;220;;0.825;M_z;1.66;0.57;3.02;0.00;-0.40;0.29;CO35
6;220;;0.825;M_z;3.74;-1.13;2.97;0.02;-0.37;-0.37;CO38
6;220;;0.825;N;3.92;-1.12;1.70;0.02;-0.12;-0.37;CO32
6;220;;0.825;N;-2.88;1.02;3.16;-0.03;-0.46;-0.01;CO34
6;220;;0.825;V_y;-2.79;1.02;1.89;-0.03;-0.23;0.00;CO29
6;220;;0.825;V_y;3.74;-1.13;2.97;0.02;-0.37;-0.37;CO38
6;220;;0.825;V_z;-1.91;0.61;4.40;-0.02;-0.71;0.00;CO24
6;220;;0.825;V_z;3.92;-1.12;1.70;0.02;-0.12;-0.37;CO32
6;220;;0.825;M_T;3.83;-1.13;2.97;0.02;-0.37;-0.37;CO37
6;220;;0.825;M_T;-2.88;1.02;3.16;-0.03;-0.46;-0.01;CO34
6;220;;0.825;M_y;0.93;0.79;1.74;-0.01;-0.05;0.26;CO31
6;220;;0.825;M_y;-1.91;0.61;4.40;-0.02;-0.71;0.00;CO24
6;220;;0.825;M_z;1.66;0.57;3.02;0.00;-0.40;0.29;CO35
6;220;;0.825;M_z;3.74;-1.13;2.97;0.02;-0.37;-0.37;CO38
6;220;;0.855;N;3.92;-1.11;1.69;0.02;-0.07;-0.33;CO32
6;220;;0.855;N;-2.88;1.00;3.15;-0.03;-0.37;-0.04;CO34
6;220;;0.855;V_y;-2.79;1.01;1.89;-0.03;-0.18;-0.03;CO29
6;220;;0.855;V_y;3.74;-1.11;2.96;0.02;-0.28;-0.34;CO38
6;220;;0.855;V_z;-1.91;0.60;4.39;-0.02;-0.58;-0.02;CO24
6;220;;0.855;V_z;3.92;-1.11;1.69;0.02;-0.07;-0.33;CO32
6;220;;0.855;M_T;3.83;-1.11;2.96;0.02;-0.28;-0.33;CO37
6;220;;0.855;M_T;-2.88;1.00;3.15;-0.03;-0.37;-0.04;CO34
6;220;;0.855;M_y;0.93;0.78;1.73;-0.01;0.00;0.24;CO31
6;220;;0.855;M_y;-1.91;0.60;4.39;-0.02;-0.58;-0.02;CO24
6;220;;0.855;M_z;1.66;0.56;3.01;0.00;-0.31;0.27;CO35
6;220;;0.855;M_z;3.74;-1.11;2.96;0.02;-0.28;-0.34;CO38
6;220;133;1.650;N;3.90;-0.65;1.50;0.01;1.20;0.38;CO32
6;220;133;1.650;N;-2.90;0.47;2.95;-0.03;2.06;-0.64;CO34
6;220;133;1.650;V_y;-2.81;0.48;1.69;-0.03;1.24;-0.64;CO29
6;220;133;1.650;V_y;3.84;-0.65;1.50;0.01;1.20;0.38;CO33
6;220;133;1.650;V_z;-1.94;0.27;4.19;-0.02;2.84;-0.38;CO24
6;220;133;1.650;V_z;3.90;-0.65;1.50;0.01;1.20;0.38;CO32
6;220;133;1.650;M_T;3.90;-0.65;1.50;0.01;1.20;0.38;CO32
6;220;133;1.650;M_T;-2.81;0.48;1.69;-0.03;1.24;-0.64;CO29
6;220;133;1.650;M_y;0.21;0.26;4.10;-0.01;2.88;-0.15;CO26
6;220;133;1.650;M_y;3.84;-0.65;1.50;0.01;1.20;0.38;CO33
6;220;133;1.650;M_z;3.90;-0.65;1.50;0.01;1.20;0.38;CO32
6;220;133;1.650;M_z;-2.81;0.48;1.69;-0.03;1.24;-0.64;CO29
6;221;133;0.000;N;3.74;-0.77;-0.11;-0.01;1.23;0.38;CO32
6;221;133;0.000;N;-3.21;0.70;-0.07;0.01;2.12;-0.64;CO34
6;221;133;0.000;V_y;-3.21;0.70;-0.07;0.01;2.12;-0.64;CO34
6;221;133;0.000;V_y;3.42;-0.77;-0.22;-0.01;2.05;0.38;CO38
6;221;133;0.000;V_z;-2.97;0.70;0.05;0.01;1.27;-0.64;CO29
6;221;133;0.000;V_z;1.65;-0.46;-0.30;0.00;2.89;0.23;CO27
6;221;133;0.000;M_T;-3.21;0.70;-0.07;0.01;2.12;-0.64;CO34
6;221;133;0.000;M_T;3.42;-0.77;-0.22;-0.01;2.05;0.38;CO38
6;221;133;0.000;M_y;-0.23;0.31;-0.28;0.00;2.96;-0.15;CO26
6;221;133;0.000;M_y;3.68;-0.77;-0.11;-0.01;1.23;0.38;CO33
6;221;133;0.000;M_z;3.74;-0.77;-0.11;-0.01;1.23;0.38;CO32
6;221;133;0.000;M_z;-2.97;0.70;0.05;0.01;1.27;-0.64;CO29
6;221;;0.825;N;3.72;-0.02;-0.31;-0.01;1.05;0.73;CO32
6;221;;0.825;N;-3.23;-0.16;-0.29;0.01;1.97;-0.88;CO34
6;221;;0.825;V_y;1.55;0.07;-0.26;0.01;1.11;-0.30;CO30
